0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34
AAPL US	MSFT US																																	
Apple Inc	Microsoft Corp																																	
0.10582026057379022	0.11120851955415335																																	
0.3240678272535867	0.42895924548805997																																	
-5.363837939186435	2.2655043932227996																																	
-6.639911196326757	0.8002466323744588																																	
-0.4231872759727843	-0.26274865413637605																																	
-0.040079146019512804	0.019347789430375167																																	
-1.6519006268954755	-1.1691361116578591																																	
0.33259384733074704	0.17956070629670173																																	
0.3333169316898887	0.5058960004034901																																	
11.977682497801231	1.147561965841373																																	
11.977682497801231	0.5948068623604522																																	
-0.1538281833151948	-0.08864978675886935																																	
-0.022903412377096588	0.02631377551020408																																	
-0.44281695685335387	-0.26277117562609664																																	
3.0	3.0																																	
1.0	2.0																																	
3.0	3.0																																	
2.0	3.0																																	
2.0	3.0																																	
3.0	3.0																																	
2.0	3.0																																	
3.0	3.0																																	
3.0	3.0																																	
3.0	3.0																																	
3.0	3.0																																	
3.0	3.0																																	
3.0	3.0																																	
Stalwart	Stalwart																																	
Excellent	Excellent																																	
UNITED STATES	UNITED STATES																																	
Information Technology	Information Technology																																	
Technology Hardware, Storage &	Software																																	
Technology Hardware & Equipmen	Software & Services																																	
Strongest	Strongest																																	
Low	Low																																	
Intangible Assets/Brands	Switching Costs																																	
Switching Costs	Network Effects																																	
Network Effects	Economies of Scale																																	
Wide	Wide																																	
Widing	Widing																																	
Yes	Fast																																	
5.5	12.0																																	
24.0	35.0																																	
160.0	240.0																																	
170.0	350.0																																	
Strategical	Strategical																																	
123.07692307692307	184.6153846153846																																	
106.66666666666667	160.0																																	
170.0	350.0																																	
2.0	3.0																																	
Compañía de alta calidad con grandes ventajas competitivas sostenibles. En los últimos años ha experimentado un crecimiento muy fuerte en la división de servicios, que ya representa 1/3 del gross profit y tiene unos márgenes mucho más elevados que la división de hardware. Prevemos que esta tendencia continúe y el ecosistema cerrado de Apple se siga reforzando a través de su círculo virtuoso. Esperamos unos 120-125B en FCF para 2025 y valoramos a x22 FCF normalizado por calidad: 2,6-2,8T, que son 160-170 USD/acción.	Estimamos unos 270-300B en ventas para 2025-2026 con unos márgenes FCF que permitan realizar 85-110B FCF sin problemas. Valorando a x20-25 por calidad y crecimiento tenemos un rango de valoración de 1.7T-2.75T (230-370 USD).																																	
0.0	0.0																																	
0.0	0.0																																	
2022-09-07 00:00:00	2023-01-30 00:00:00																																	
7.6	12.8																																	
		Revenue	Revenue Growth	Gross Margin	EBITDA Margin	EBIT Margin	Net Margin	Goodwill	Fixed Assets	Working Capital	Net Debt	Equity	ROCE	ROCE with Goodwill	Net Debt/Total Assets ex Goodwill	Net Debt/EBITDA	Interest/Total Debt	Working Capital Requirements	Change in WCR	Manteinance CapEx	Interest	Debt Repayment	Costs	Growth CapEx	Adquisitions	Inversion	Dividends	Repurchase of Equity	Pay out	Operations	Divestures	Equity	Debt	Other Flows
		77849.0		0.7381469254582589	0.4014438207298745	0.3532094182327326	0.28966203804801605	14655.0	20835.0	-17968.0	-61422.0	78944.0	9.590861527729334	1.5692843282730282	-0.4807006010518407	-1.9653782157941893	0.0	-9974.0		3755.0	0.0	0.0	3755.0	502.0	1584.0	2086.0	7455.0	4220.0	11675.0	24801.0	0.0	0.0	3537.0	17980.0
		86451.0	0.11049596012794005	0.6867821077835999	0.37843402621137984	0.3181455390915085	0.2554469005563845	20127.0	27608.0	-21015.0	-63064.0	89784.0	4.171697254664037	1.0293413173652695	-0.4141944212745555	-1.9276195133879448	0.0	-15088.0	-5114.0	5212.0	0.0	0.0	5212.0	273.0	5937.0	6210.0	8879.0	6709.0	15588.0	24466.0	0.0	0.0	6962.0	7450.0
		93580.0	0.08246289805785945	0.646954477452447	0.3645864500961744	0.3009296858303056	0.21385552468476168	16939.0	26784.0	-24874.0	-61234.0	80083.0	14.743979057591623	1.494031513608149	-0.38870585845505384	-1.7947710885749457	0.0	-15892.0	-804.0	5957.0	0.0	0.0	5957.0	0.0	3723.0	3723.0	9882.0	13809.0	23691.0	23991.0	0.0	0.0	13661.0	13696.0
		91154.0	-0.025924342808292367	0.6403887925927552	0.38188121201483205	0.29826447550299495	0.22808104965223688	17872.0	33985.0	-24289.0	-55522.0	83090.0	2.804042904290429	0.9862159024956472	-0.30007836778813674	-1.5950014363688596	0.02153574274922901	-11250.0	4642.0	6622.0	1243.0	0.0	7865.0	1721.0	1393.0	3114.0	11006.0	15301.0	26307.0	24577.0	0.0	0.0	18283.0	14583.0
		96571.0	0.05942690392083727	0.6452247569146017	0.4092429404272504	0.3037247206718373	0.24861449089271107	35122.0	36312.0	-21177.0	-37454.0	87711.0	1.9379583746283449	0.5836201922120302	-0.17405083879362424	-0.9476986918347208	0.02326043945690747	-14373.0	-3123.0	8778.0	2222.0	0.0	11000.0	0.0	25944.0	25944.0	11845.0	11016.0	22861.0	24818.0	0.0	0.0	31459.0	12898.0
		110360.0	0.1427861366248666	0.652473722363175	0.42500906125407756	0.3176694454512505	0.2586056542225444	35683.0	38008.0	-37233.0	-46260.0	82718.0	45.23612903225806	0.9615996489110757	-0.20729056975780252	-0.9862698277332423	0.031231430269232526	-17021.0	-2648.0	10261.0	2733.0	10201.0	23195.0	1371.0	888.0	2259.0	12699.0	9719.0	22418.0	12851.0	0.0	0.0	0.0	7430.0
		125843.0	0.14029539688292858	0.6590195720063889	0.4477642777111162	0.3413698020549415	0.2885983328433048	42026.0	46505.0	-33565.0	-47364.0	102330.0	3.3198608964451313	0.7815558709020122	-0.19369402527297264	-0.8405622204869738	0.031068185761378753	-20339.0	-3318.0	11682.0	2686.0	4000.0	18368.0	2243.0	2388.0	4631.0	13811.0	18401.0	32212.0	35394.0	0.0	0.0	0.0	1215.0
		143015.0	0.1364557424727637	0.6778100199279796	0.4772086844037339	0.3734503373771982	0.31174604062510924	43351.0	55869.0	-35333.0	-54417.0	118304.0	2.6007499026100507	0.8359916727972827	-0.21095131028066366	-0.7973420466533818	0.03155523078796736	-21017.0	-678.0	12796.0	2591.0	5518.0	20905.0	2645.0	2521.0	5166.0	15137.0	21625.0	36762.0	49673.0	0.0	0.0	0.0	9490.0
		168088.0	0.17531727441177503	0.689258007710247	0.4981259816286707	0.415948788729713	0.3587270953310171	49711.0	76787.0	-32566.0	-48056.0	141988.0	1.5810587729811627	0.7443256824085509	-0.16917076193024205	-0.5739469001182386	0.028513089768832496	-23760.0	-2743.0	11686.0	2346.0	3750.0	17782.0	8936.0	8909.0	17845.0	16521.0	25692.0	42213.0	63933.0	0.0	0.0	0.0	4477.0
		198270.0	0.17956070629670173	0.684016744842891	0.5058960004034901	0.4205527815604983	0.34842795178292224	67524.0	94437.0	-21776.0	-26357.0	166542.0	1.147561965841373	0.5948068623604522	-0.08864978675886935	-0.26277117562609664	0.02631377551020408	-24118.0	-358.0	14460.0	2063.0	9023.0	25546.0	9426.0	22038.0	31464.0	18135.0	30855.0	48990.0	72149.0	0.0	0.0	0.0	16476.0
